age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
526906.8,2.9258,4.3788,1.15,0.0,1.15,1.15,0.0,26.697,0.0
565226.5,2.8502,4.1578,1.15,0.0,1.15,1.15,0.0,25.3541,0.0
606407.4,2.777,3.9489,1.15,0.0,1.15,1.15,0.0,24.0854,0.0
650947.4,2.7057,3.7477,1.15,0.0,1.15,1.15,0.0,22.8792,0.0
699041.4,2.6361,3.5619,1.15,0.0,1.15,1.15,0.0,21.7328,0.0
751160.0,2.5684,3.3753,1.15,0.2557,1.15,1.1431,0.0038,20.6424,0.0009
807376.9,2.5027,3.2014,1.15,0.3356,1.15,1.1334,0.0107,19.6067,0.0048
868311.0,2.4386,3.0355,1.15,0.4049,1.15,1.1191,0.0223,18.6144,0.0157
934064.8,2.3766,2.8792,1.15,0.4579,1.15,1.1026,0.0417,17.6581,0.0429
1005186.4,2.3164,2.7305,1.15,0.4915,1.15,1.0875,0.0563,16.7513,0.0675
1082366.4,2.2578,2.5889,1.15,0.542,1.15,1.0616,0.0817,15.8589,0.1204
1165904.0,2.201,2.4554,1.15,0.5894,1.15,1.0305,0.1124,14.9858,0.1966
1256610.9,2.1459,2.3287,1.15,0.6103,1.15,1.009,0.1338,14.173,0.2509
1354841.8,2.0925,2.2106,1.15,0.633,1.15,0.9832,0.1594,13.3825,0.3211
1461711.2,2.0408,2.0983,1.15,0.6565,1.15,0.9532,0.1892,12.6079,0.409
1577816.3,1.9906,1.9932,1.15,0.6758,1.15,0.9229,0.2195,11.8625,0.5006
1703895.3,1.9422,1.8945,1.15,0.7,1.15,0.8848,0.2575,11.1146,0.6263
1840645.8,1.8955,1.8034,1.15,0.712,1.15,0.8545,0.288,10.4292,0.72
1990088.2,1.8503,1.7177,1.15,0.7285,1.15,0.8168,0.3257,9.7366,0.8458
2152852.0,1.8067,1.6384,1.15,0.7349,1.15,0.787,0.3556,9.109,0.9324
2329592.5,1.7648,1.5657,1.15,0.752,1.15,0.7432,0.3996,8.441,1.0851
2522816.9,1.7245,1.4995,1.15,0.7567,1.15,0.7111,0.4354,7.8381,1.1937
2733571.0,1.6858,1.4399,1.15,0.7678,1.15,0.6694,0.4738,7.2481,1.3104
2963328.1,1.6488,1.3868,1.15,0.7734,1.15,0.6325,0.5142,6.672,1.433
3213922.0,1.6135,1.3401,1.15,0.7795,1.15,0.5937,0.55,6.1459,1.5239
3487443.1,1.58,1.301,1.15,0.7879,1.15,0.5504,0.5935,5.6009,1.6504
3786323.8,1.5482,1.2688,1.15,0.796,1.15,0.5066,0.6349,5.0907,1.7572
4112082.2,1.5185,1.2446,1.15,0.8037,1.15,0.4627,0.6793,4.5851,1.8739
4466804.0,1.4909,1.229,1.15,0.807,1.15,0.4242,0.7183,4.1326,1.951
4853974.4,1.4655,1.2231,1.15,0.8158,1.15,0.3791,0.7618,3.6746,2.0447
5275609.0,1.4426,1.2286,1.15,0.8201,1.15,0.3399,0.8059,3.2318,2.1333
5733088.9,1.4226,1.2463,1.15,0.8274,1.15,0.2985,0.8439,2.8445,2.176
6230256.9,1.4058,1.2794,1.15,0.8373,1.15,0.2565,0.8886,2.4334,2.2495
6761793.6,1.3929,1.3297,1.15,0.8529,1.15,0.2125,0.9319,2.0461,2.3092
7304621.6,1.385,1.3987,1.15,0.8593,1.15,0.1812,0.9614,1.7656,2.2829
7831655.7,1.3819,1.4845,1.15,0.8786,1.15,0.1459,1.0001,1.4398,2.3315
8337274.3,1.3833,1.5847,1.15,0.8922,1.15,0.1201,1.0265,1.2074,2.3127
8804717.6,1.3883,1.6956,1.15,0.9129,1.15,0.0958,1.0514,0.9917,2.306
9231942.0,1.3958,1.8146,1.15,0.9346,1.15,0.0761,1.0716,0.8131,2.2873
9624389.2,1.4048,1.9386,1.15,0.9568,1.15,0.0602,1.088,0.6646,2.2579
9989412.1,1.4147,2.0674,1.15,0.9843,1.15,0.046,1.1033,0.5224,2.2368
10329750.2,1.4246,2.1985,1.15,1.007,1.15,0.0358,1.1134,0.4227,2.1854
10650276.7,1.4339,2.3304,1.15,1.0336,1.15,0.0269,1.1225,0.3296,2.1371
10953809.0,1.4416,2.4602,1.15,1.062,1.15,0.0196,1.1297,0.2514,2.0823
