age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
526885.7,2.4855,3.4657,0.95,0.0,0.95,0.95,0.0,15.927,0.0
565495.9,2.4219,3.287,0.95,0.0,0.95,0.95,0.0,15.1335,0.0
606749.6,2.3606,3.1188,0.95,0.0,0.95,0.95,0.0,14.3881,0.0
651756.8,2.3005,2.9573,0.95,0.1508,0.95,0.9484,0.0008,13.6735,0.0001
700434.5,2.2419,2.8029,0.95,0.2407,0.95,0.9429,0.0044,12.9939,0.001
752979.5,2.185,2.6576,0.95,0.2929,0.95,0.9363,0.0071,12.3494,0.0021
809841.8,2.1297,2.5183,0.95,0.3325,0.95,0.9287,0.0137,11.7344,0.006
871264.4,2.076,2.3878,0.95,0.3916,0.95,0.9132,0.0322,11.1367,0.0241
937603.3,2.024,2.2629,0.95,0.4484,0.95,0.8919,0.0542,10.5559,0.0553
1009751.5,1.9733,2.144,0.95,0.487,0.95,0.8714,0.073,9.9998,0.087
1087404.2,1.9243,2.0323,0.95,0.51,0.95,0.8542,0.09,9.4738,0.1178
1172193.9,1.8765,1.926,0.95,0.5289,0.95,0.8365,0.1075,8.9659,0.1516
1264187.6,1.8302,1.8257,0.95,0.559,0.95,0.8092,0.1347,8.4546,0.2118
1363943.6,1.7853,1.7319,0.95,0.5795,0.95,0.7844,0.1594,7.9689,0.2686
1472354.4,1.7418,1.6432,0.95,0.5963,0.95,0.7593,0.1844,7.5012,0.3277
1589942.5,1.6998,1.5601,0.95,0.6138,0.95,0.731,0.2127,7.0421,0.3983
1717958.9,1.6591,1.4823,0.95,0.6246,0.95,0.7059,0.2378,6.6112,0.4585
1857342.7,1.6197,1.4096,0.95,0.6363,0.95,0.6779,0.269,6.1764,0.5394
2008932.7,1.5817,1.3435,0.95,0.6455,0.95,0.6502,0.2937,5.7824,0.5956
2173970.6,1.545,1.2812,0.95,0.6553,0.95,0.62,0.324,5.3843,0.6711
2353347.6,1.5098,1.224,0.95,0.6655,0.95,0.5875,0.3567,4.9939,0.7538
2548971.9,1.4759,1.1719,0.95,0.6733,0.95,0.5559,0.3884,4.6222,0.8306
2761949.3,1.4433,1.1247,0.95,0.6768,0.95,0.528,0.4165,4.2815,0.8892
2994001.5,1.4121,1.0825,0.95,0.6829,0.95,0.4958,0.4489,3.9377,0.9625
3246323.7,1.3824,1.0455,0.95,0.6893,0.95,0.4623,0.4852,3.5929,1.0482
3520868.5,1.3541,1.0137,0.95,0.6956,0.95,0.428,0.5172,3.2801,1.1121
3818638.3,1.3273,0.9878,0.95,0.7,0.95,0.3956,0.5476,2.9885,1.1648
4143545.3,1.302,0.967,0.95,0.7025,0.95,0.3651,0.5806,2.6979,1.2244
4494176.8,1.2784,0.9524,0.95,0.7069,0.95,0.3325,0.6116,2.4302,1.2703
4876023.3,1.2563,0.9442,0.95,0.711,0.95,0.3004,0.6442,2.1668,1.3183
5287518.3,1.236,0.9431,0.95,0.718,0.95,0.2658,0.6775,1.9115,1.3657
5730452.4,1.2176,0.9498,0.95,0.72,0.95,0.2376,0.7093,1.6738,1.4019
6202365.9,1.2012,0.9651,0.95,0.7305,0.95,0.2027,0.742,1.4422,1.439
6703209.9,1.1869,0.9893,0.95,0.7335,0.95,0.1768,0.7685,1.2493,1.4438
7229677.2,1.1748,1.0232,0.95,0.7441,0.95,0.1469,0.7992,1.044,1.4675
7764797.3,1.165,1.0661,0.95,0.7511,0.95,0.1231,0.8252,0.8692,1.4714
8293827.3,1.1574,1.1163,0.95,0.76,0.95,0.1015,0.8456,0.7292,1.4536
8805435.5,1.1518,1.1719,0.95,0.7712,0.95,0.0822,0.8655,0.598,1.4408
9302307.3,1.1476,1.2319,0.95,0.7797,0.95,0.0672,0.8808,0.494,1.4118
9780479.4,1.1444,1.2947,0.95,0.7933,0.95,0.0528,0.8956,0.3956,1.3882
10237849.6,1.1417,1.3583,0.95,0.8032,0.95,0.0423,0.9067,0.319,1.3529
10678732.7,1.139,1.4222,0.95,0.8124,0.95,0.0337,0.9155,0.2574,1.3108
11101997.9,1.1361,1.4843,0.95,0.8239,0.95,0.0262,0.9226,0.2068,1.266
11510076.6,1.1325,1.5438,0.95,0.837,0.95,0.0198,0.9296,0.157,1.2276
11904709.1,1.1279,1.5994,0.95,0.8486,0.95,0.0149,0.9346,0.1198,1.1833
12286225.3,1.1222,1.6502,0.95,0.8586,0.95,0.0111,0.9385,0.0908,1.1373
12657379.3,1.1152,1.6955,0.95,0.8651,0.95,0.0085,0.9413,0.0693,1.0898
13021169.5,1.1069,1.7349,0.95,0.8747,0.95,0.0061,0.9437,0.0503,1.0451
13380814.6,1.0971,1.768,0.95,0.8818,0.95,0.0044,0.9455,0.0363,1.0004
13738325.8,1.0859,1.7938,0.95,0.8867,0.95,0.0031,0.9468,0.026,0.9567
14095787.4,1.073,1.8112,0.95,0.8894,0.95,0.0022,0.9477,0.0185,0.9149
14463014.1,1.0581,1.8182,0.95,0.8885,0.95,0.0016,0.9483,0.0133,0.8747
