age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
531053.9,2.7663,1.521,0.65,0.0,0.65,0.65,0.0,13.1773,0.0
569037.8,2.6937,1.4371,0.65,0.0,0.65,0.65,0.0,12.5112,0.0
610243.8,2.6231,1.3578,0.65,0.0,0.65,0.65,0.0,11.8797,0.0
654973.5,2.5545,1.2822,0.65,0.0,0.65,0.65,0.0,11.2806,0.0
703530.1,2.4878,1.2111,0.65,0.0,0.65,0.65,0.0,10.7123,0.0
756252.2,2.423,1.1436,0.65,0.0,0.65,0.65,0.0,10.1732,0.0
813469.4,2.3599,1.0796,0.65,0.0,0.65,0.65,0.0,9.662,0.0
875596.8,2.2986,1.0191,0.65,0.0,0.65,0.65,0.0,9.1771,0.0
943053.6,2.239,0.9618,0.65,0.0,0.65,0.65,0.0,8.7171,0.0
1016328.7,2.1811,0.9077,0.65,0.0,0.65,0.65,0.0,8.2806,0.0
1095948.5,2.1247,0.8565,0.65,0.0,0.65,0.65,0.0,7.8662,0.0
1182435.3,2.0698,0.8081,0.65,0.0,0.65,0.65,0.0,7.4731,0.0
1276379.6,2.0164,0.7623,0.65,0.0,0.65,0.65,0.0,7.1,0.0
1378419.5,1.9646,0.719,0.65,0.0,0.65,0.65,0.0,6.7461,0.0
1489268.7,1.9141,0.6781,0.65,0.0,0.65,0.65,0.0,6.4103,0.0
1609723.6,1.865,0.6395,0.65,0.0,0.65,0.65,0.0,6.0916,0.0
1740579.4,1.8173,0.6029,0.65,0.0,0.65,0.65,0.0,5.7891,0.0
1882770.0,1.7708,0.5686,0.65,0.0,0.65,0.65,0.0,5.5021,0.0
2037366.0,1.7256,0.536,0.65,0.0,0.65,0.65,0.0,5.2295,0.0
2205367.3,1.6817,0.5052,0.65,0.0,0.65,0.65,0.0,4.9708,0.0
2388032.5,1.6389,0.4762,0.65,0.0,0.65,0.65,0.0,4.7251,0.0
2586587.4,1.5972,0.4489,0.65,0.0,0.65,0.65,0.0,4.4918,0.0
2802372.8,1.5567,0.4231,0.65,0.0,0.65,0.65,0.0,4.2703,0.0
3037003.5,1.5173,0.3988,0.65,0.0,0.65,0.65,0.0,4.0599,0.0
3292034.9,1.4789,0.3759,0.65,0.0,0.65,0.65,0.0,3.8602,0.0
3569239.7,1.4415,0.3544,0.65,0.0,0.65,0.65,0.0,3.6704,0.0
3870423.4,1.4052,0.3341,0.65,0.0,0.65,0.65,0.0,3.4902,0.0
4197572.8,1.3698,0.315,0.65,0.0,0.65,0.65,0.0,3.3192,0.0
4553123.9,1.3353,0.297,0.65,0.0,0.65,0.65,0.0,3.1567,0.0
4939556.0,1.3018,0.2802,0.65,0.0,0.65,0.65,0.0,3.0023,0.0
5359343.6,1.2692,0.2643,0.65,0.0,0.65,0.65,0.0,2.8556,0.0
5815104.6,1.2374,0.2493,0.65,0.0,0.65,0.65,0.0,2.7162,0.0
6310052.4,1.2064,0.2353,0.65,0.0,0.65,0.65,0.0,2.5838,0.0
6847082.2,1.1763,0.2221,0.65,0.0,0.65,0.65,0.0,2.458,0.0
7429344.5,1.147,0.2097,0.65,0.0,0.65,0.65,0.0,2.3385,0.0
8060931.8,1.1184,0.1979,0.65,0.0,0.65,0.65,0.0,2.2249,0.0
8746005.6,1.0906,0.187,0.65,0.0894,0.65,0.6478,0.0011,2.1168,0.0
9489051.3,1.0635,0.1767,0.65,0.1307,0.65,0.6428,0.004,2.0139,0.0002
10295089.5,1.0372,0.167,0.65,0.1639,0.65,0.635,0.0107,1.9153,0.0012
11169334.4,1.0115,0.158,0.65,0.1848,0.65,0.6272,0.0182,1.8208,0.0029
12118145.8,0.9866,0.1495,0.65,0.2063,0.65,0.6164,0.0301,1.729,0.0064
13147190.0,0.9624,0.1415,0.65,0.2286,0.65,0.602,0.0443,1.6397,0.0116
14263097.5,0.9389,0.1341,0.65,0.2437,0.65,0.5885,0.0576,1.554,0.0172
15473355.1,0.916,0.1273,0.65,0.2562,0.65,0.5744,0.0715,1.4713,0.0236
16785623.8,0.8939,0.121,0.65,0.2642,0.65,0.562,0.0838,1.3929,0.0294
18208559.3,0.8724,0.1151,0.65,0.2751,0.65,0.5452,0.1005,1.3148,0.0382
19751597.5,0.8515,0.1097,0.65,0.2842,0.65,0.5282,0.1176,1.2395,0.0474
21424966.2,0.8313,0.1046,0.65,0.2934,0.65,0.5088,0.1369,1.1653,0.0586
23240742.6,0.8118,0.0999,0.65,0.2993,0.65,0.4916,0.1541,1.0954,0.0682
25211625.5,0.7929,0.0956,0.65,0.3088,0.65,0.4681,0.1776,1.0231,0.083
27353276.1,0.7747,0.0915,0.65,0.312,0.65,0.4512,0.1945,0.959,0.0921
29683308.1,0.7572,0.0878,0.65,0.3158,0.65,0.4325,0.2134,0.8959,0.1026
32220729.2,0.7403,0.0843,0.65,0.3199,0.65,0.4121,0.2339,0.834,0.1142
34988582.7,0.7241,0.0811,0.65,0.3229,0.65,0.3922,0.2539,0.775,0.1249
38015220.1,0.7086,0.0782,0.65,0.3274,0.65,0.369,0.2772,0.7155,0.1383
41335029.7,0.6939,0.0756,0.65,0.3318,0.65,0.3448,0.3016,0.6574,0.1521
44993492.1,0.6799,0.0733,0.65,0.3341,0.65,0.3234,0.3231,0.6043,0.1627
49046126.6,0.6667,0.0713,0.65,0.3375,0.65,0.2996,0.3471,0.5511,0.1749
53568155.6,0.6545,0.0697,0.65,0.3408,0.65,0.2755,0.3698,0.5015,0.1852
58664061.6,0.6431,0.0684,0.65,0.3431,0.65,0.2529,0.3927,0.4538,0.1949
64482410.3,0.6329,0.0677,0.65,0.3462,0.65,0.229,0.4183,0.4054,0.2065
71255556.9,0.6238,0.0674,0.65,0.3499,0.65,0.2045,0.4405,0.3625,0.2139
79312161.4,0.6159,0.0678,0.65,0.3542,0.65,0.1799,0.4656,0.3183,0.2238
89178113.7,0.609,0.0687,0.65,0.3585,0.65,0.1568,0.4912,0.2753,0.2345
101963145.2,0.602,0.0696,0.65,0.3621,0.65,0.1371,0.5111,0.2405,0.2412
121399418.7,0.5908,0.0674,0.65,0.3663,0.65,0.122,0.5248,0.2147,0.2496
126648118.0,0.5878,0.0663,0.65,0.3655,0.65,0.122,0.5248,0.2132,0.2498
153326076.2,0.5791,0.0624,0.65,0.3603,0.65,0.1285,0.5189,0.2173,0.2469
222118920.7,0.5791,0.0615,0.65,0.3566,0.65,0.1371,0.5111,0.2283,0.2425
393297531.7,0.5817,0.0617,0.65,0.358,0.65,0.1389,0.5075,0.2353,0.2422
819244692.9,0.5851,0.0621,0.65,0.3583,0.65,0.1425,0.5038,0.2429,0.2419
1879137533.0,0.5893,0.0629,0.65,0.3578,0.65,0.1462,0.5,0.2505,0.2398
4516490085.1,0.5961,0.0647,0.65,0.3598,0.65,0.1462,0.5,0.2547,0.2403
9601497084.8,0.6077,0.0682,0.65,0.3646,0.65,0.1425,0.5038,0.2562,0.243
