age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
513802.9,2.8309,3.8708,1.05,0.0,1.05,1.05,0.0,22.7889,0.0
551161.3,2.7579,3.6724,1.05,0.0,1.05,1.05,0.0,21.6444,0.0
591502.8,2.6868,3.4827,1.05,0.0,1.05,1.05,0.0,20.5592,0.0
635113.5,2.6177,3.3023,1.05,0.0,1.05,1.05,0.0,19.5293,0.0
682236.1,2.5505,3.1316,1.05,0.0,1.05,1.05,0.0,18.5524,0.0
733166.9,2.4851,2.9675,1.05,0.0,1.05,1.05,0.0,17.6257,0.0
788256.4,2.4215,2.8118,1.05,0.0,1.05,1.05,0.0,16.7461,0.0
847703.1,2.3596,2.6678,1.05,0.0,1.05,1.05,0.0,15.912,0.0
912114.3,2.2995,2.5225,1.05,0.2298,1.05,1.0436,0.0035,15.1199,0.0007
981768.5,2.241,2.3887,1.05,0.2736,1.05,1.0385,0.0064,14.3683,0.0017
1057087.8,2.1843,2.2615,1.05,0.3522,1.05,1.0241,0.0214,13.6458,0.0125
1138916.8,2.129,2.1404,1.05,0.383,1.05,1.0145,0.0306,12.9589,0.0217
1227614.2,2.0753,2.0256,1.05,0.4407,1.05,0.993,0.0514,12.2875,0.0496
1323778.6,2.0232,1.9173,1.05,0.4861,1.05,0.9693,0.0746,11.6376,0.0884
1428182.9,1.9726,1.8152,1.05,0.5107,1.05,0.9506,0.0931,11.0227,0.1221
1541568.7,1.9236,1.7181,1.05,0.5475,1.05,0.9212,0.1221,10.4079,0.1844
1664616.7,1.8761,1.6274,1.05,0.5703,1.05,0.896,0.1489,9.8218,0.2457
1798694.9,1.8301,1.5417,1.05,0.5936,1.05,0.8669,0.1762,9.2557,0.3113
1944747.5,1.7855,1.4614,1.05,0.6107,1.05,0.8392,0.2039,8.7104,0.3795
2103446.7,1.7425,1.3871,1.05,0.6246,1.05,0.8114,0.2316,8.1874,0.4487
2276706.0,1.7008,1.3174,1.05,0.6357,1.05,0.7837,0.2594,7.6852,0.5173
2465709.8,1.6605,1.253,1.05,0.6508,1.05,0.7492,0.2939,7.1789,0.6096
2671898.2,1.6217,1.1935,1.05,0.663,1.05,0.7152,0.3314,6.68,0.7129
2896835.8,1.5844,1.1392,1.05,0.6753,1.05,0.6786,0.3681,6.2025,0.8124
3141939.4,1.5486,1.0903,1.05,0.6823,1.05,0.646,0.3975,5.7745,0.8791
3409749.4,1.5141,1.0462,1.05,0.6897,1.05,0.6112,0.4325,5.3418,0.9653
3701942.8,1.4812,1.0073,1.05,0.6972,1.05,0.5745,0.4725,4.9059,1.069
4020205.2,1.4499,0.9739,1.05,0.7049,1.05,0.5363,0.5079,4.5074,1.1489
4367681.6,1.4201,0.9458,1.05,0.7123,1.05,0.4971,0.5474,4.1078,1.2418
4744719.2,1.392,0.9237,1.05,0.7186,1.05,0.4587,0.5822,3.7466,1.3086
5156679.6,1.3654,0.9074,1.05,0.7227,1.05,0.4225,0.6214,3.3808,1.3892
5604189.1,1.3406,0.8979,1.05,0.724,1.05,0.3896,0.6558,3.0531,1.4414
