age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
516865.2,2.6387,1.2096,0.55,0.0,0.55,0.55,0.0,10.0935,0.0
552815.2,2.5694,1.1421,0.55,0.0,0.55,0.55,0.0,9.5848,0.0
591863.0,2.502,1.0784,0.55,0.0,0.55,0.55,0.0,9.1021,0.0
634289.3,2.4365,1.0185,0.55,0.0,0.55,0.55,0.0,8.6438,0.0
680362.0,2.3728,0.9613,0.55,0.0,0.55,0.55,0.0,8.209,0.0
730390.0,2.3108,0.9073,0.55,0.0,0.55,0.55,0.0,7.7967,0.0
784714.9,2.2506,0.8562,0.55,0.0,0.55,0.55,0.0,7.4056,0.0
843715.5,2.1921,0.8078,0.55,0.0,0.55,0.55,0.0,7.0346,0.0
907783.1,2.1352,0.7622,0.55,0.0,0.55,0.55,0.0,6.6827,0.0
977389.1,2.0799,0.719,0.55,0.0,0.55,0.55,0.0,6.3487,0.0
1053009.4,2.0261,0.6781,0.55,0.0,0.55,0.55,0.0,6.0318,0.0
1135194.1,1.9738,0.6396,0.55,0.0,0.55,0.55,0.0,5.731,0.0
1224516.9,1.9228,0.6031,0.55,0.0,0.55,0.55,0.0,5.4454,0.0
1321566.0,1.8733,0.5687,0.55,0.0,0.55,0.55,0.0,5.1745,0.0
1427063.2,1.8252,0.5361,0.55,0.0,0.55,0.55,0.0,4.9174,0.0
1541801.7,1.7783,0.5054,0.55,0.0,0.55,0.55,0.0,4.6732,0.0
1666545.8,1.7327,0.4765,0.55,0.0,0.55,0.55,0.0,4.4414,0.0
1802175.3,1.6884,0.4491,0.55,0.0,0.55,0.55,0.0,4.2212,0.0
1949592.3,1.6452,0.4234,0.55,0.0,0.55,0.55,0.0,4.0122,0.0
2109775.9,1.6032,0.3991,0.55,0.0,0.55,0.55,0.0,3.8139,0.0
2283844.8,1.5624,0.3763,0.55,0.0,0.55,0.55,0.0,3.6256,0.0
2472971.5,1.5227,0.3548,0.55,0.0,0.55,0.55,0.0,3.4468,0.0
2678407.0,1.484,0.3346,0.55,0.0,0.55,0.55,0.0,3.277,0.0
2901649.1,1.4464,0.3156,0.55,0.0,0.55,0.55,0.0,3.1158,0.0
3144167.0,1.4097,0.2977,0.55,0.0,0.55,0.55,0.0,2.9626,0.0
3407503.4,1.3741,0.2809,0.55,0.0,0.55,0.55,0.0,2.8171,0.0
3693429.2,1.3394,0.2651,0.55,0.0,0.55,0.55,0.0,2.6789,0.0
4003688.5,1.3056,0.2502,0.55,0.0,0.55,0.55,0.0,2.5477,0.0
4340438.8,1.2728,0.2363,0.55,0.0,0.55,0.55,0.0,2.423,0.0
4705978.9,1.2407,0.2231,0.55,0.0,0.55,0.55,0.0,2.3044,0.0
5102331.7,1.2096,0.2107,0.55,0.0,0.55,0.55,0.0,2.1919,0.0
5532302.7,1.1792,0.1991,0.55,0.0,0.55,0.55,0.0,2.0849,0.0
5998663.1,1.1497,0.1882,0.55,0.0,0.55,0.55,0.0,1.9832,0.0
6504154.0,1.1209,0.178,0.55,0.0,0.55,0.55,0.0,1.8866,0.0
7051787.6,1.0929,0.1683,0.55,0.0,0.55,0.55,0.0,1.7948,0.0
7644973.1,1.0657,0.1592,0.55,0.0,0.55,0.55,0.0,1.7076,0.0
8287258.4,1.0391,0.1507,0.55,0.0,0.55,0.55,0.0,1.6247,0.0
8981885.6,1.0132,0.1426,0.55,0.0,0.55,0.55,0.0,1.5458,0.0
9733012.5,0.988,0.1351,0.55,0.0,0.55,0.55,0.0,1.4709,0.0
10544906.7,0.9635,0.1281,0.55,0.0,0.55,0.55,0.0,1.3996,0.0
11421647.0,0.9396,0.1215,0.55,0.0,0.55,0.55,0.0,1.3319,0.0
12368017.2,0.9163,0.1153,0.55,0.0,0.55,0.55,0.0,1.2675,0.0
13388868.3,0.8936,0.1096,0.55,0.0734,0.55,0.5482,0.001,1.2062,0.0
14490119.3,0.8715,0.1041,0.55,0.1063,0.55,0.5441,0.0033,1.1479,0.0001
15677100.5,0.85,0.099,0.55,0.1304,0.55,0.5384,0.0087,1.092,0.0007
16956920.8,0.8291,0.0942,0.55,0.1499,0.55,0.5314,0.016,1.0382,0.0017
