age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
526069.4,1.9703,1.4481,0.55,0.0,0.55,0.55,0.0,5.7507,0.0
564931.0,1.9205,1.3641,0.55,0.0,0.55,0.55,0.0,5.4698,0.0
607221.9,1.8721,1.2849,0.55,0.0,0.55,0.55,0.0,5.2027,0.0
653335.1,1.8248,1.2094,0.55,0.0,0.55,0.55,0.0,4.9483,0.0
703405.1,1.7789,1.138,0.55,0.0,0.55,0.55,0.0,4.7072,0.0
757946.2,1.7342,1.0704,0.55,0.0,0.55,0.55,0.0,4.4779,0.0
817338.5,1.6907,1.0065,0.55,0.0,0.55,0.55,0.0,4.2601,0.0
882059.8,1.6483,0.9462,0.55,0.0,0.55,0.55,0.0,4.053,0.0
952371.0,1.6072,0.8896,0.55,0.0,0.55,0.55,0.0,3.8567,0.0
1029121.2,1.567,0.836,0.55,0.0,0.55,0.55,0.0,3.6698,0.0
1112710.3,1.528,0.7856,0.55,0.0,0.55,0.55,0.0,3.4922,0.0
1203717.2,1.49,0.7384,0.55,0.0,0.55,0.55,0.0,3.3235,0.0
1302789.9,1.453,0.6942,0.55,0.0,0.55,0.55,0.0,3.1632,0.0
1410650.1,1.417,0.6527,0.55,0.0,0.55,0.55,0.0,3.0108,0.0
1527921.8,1.382,0.614,0.55,0.0,0.55,0.55,0.0,2.8661,0.0
1655165.8,1.348,0.5779,0.55,0.0,0.55,0.55,0.0,2.7289,0.0
1793945.4,1.3147,0.544,0.55,0.0,0.55,0.55,0.0,2.598,0.0
1944922.6,1.2824,0.5123,0.55,0.0,0.55,0.55,0.0,2.4734,0.0
2108625.4,1.2509,0.4827,0.55,0.0,0.55,0.55,0.0,2.3552,0.0
2286610.0,1.2202,0.4555,0.55,0.0,0.55,0.55,0.0,2.2426,0.0
2479895.8,1.1903,0.4298,0.55,0.0,0.55,0.55,0.0,2.1354,0.0
2689071.9,1.1611,0.4066,0.55,0.0954,0.55,0.5482,0.001,2.0335,0.0
2915927.2,1.1327,0.3844,0.55,0.1382,0.55,0.5441,0.0033,1.9362,0.0002
3161540.6,1.1051,0.3635,0.55,0.1734,0.55,0.5376,0.0079,1.8432,0.0009
3427385.0,1.0782,0.3439,0.55,0.19,0.55,0.5327,0.0148,1.7537,0.0026
3714127.2,1.0521,0.3255,0.55,0.2206,0.55,0.5216,0.0255,1.6669,0.0061
4025650.2,1.0267,0.3082,0.55,0.2375,0.55,0.5125,0.0336,1.5842,0.0093
4361751.6,1.0021,0.292,0.55,0.2516,0.55,0.5029,0.0438,1.5041,0.0139
4727158.1,0.978,0.2767,0.55,0.2632,0.55,0.4929,0.0537,1.4271,0.0187
5122811.8,0.9546,0.2624,0.55,0.2729,0.55,0.4826,0.0639,1.353,0.024
5551064.3,0.9319,0.249,0.55,0.2859,0.55,0.4685,0.0779,1.2794,0.0321
6013192.5,0.91,0.2365,0.55,0.2989,0.55,0.4523,0.094,1.207,0.0422
6515146.5,0.8886,0.2247,0.55,0.3037,0.55,0.4415,0.1049,1.1412,0.0484
7057430.5,0.8679,0.2137,0.55,0.3113,0.55,0.4269,0.1194,1.0752,0.0576
7644864.8,0.8479,0.2034,0.55,0.3193,0.55,0.4106,0.1358,1.0102,0.0685
8281181.6,0.8285,0.1938,0.55,0.3226,0.55,0.3979,0.1485,0.9509,0.076
8971730.9,0.8096,0.1848,0.55,0.3281,0.55,0.3819,0.1646,0.8909,0.0866
9719095.9,0.7914,0.1764,0.55,0.3325,0.55,0.366,0.1805,0.8335,0.0967
10527937.9,0.7738,0.1686,0.55,0.3346,0.55,0.3522,0.1944,0.7804,0.1046
11405549.0,0.7568,0.1614,0.55,0.3398,0.55,0.3335,0.2148,0.723,0.1188
12353538.4,0.7404,0.1547,0.55,0.3439,0.55,0.3155,0.2313,0.6719,0.1287
